"Kleines Deutschland-Quiz","A Small Quiz about Germany","關於德國的小測驗"
"ale","old","老"
"des Ausländer, -","foreigner","外囼的"
"die Aussicht, -en","view","遠景"
"ausländisch","foreign","外國的"
"das Baudenkmal, ""-er","monument","紀念性建築物"
"bauen","to build","建築"
"der Baum, ""-e","tree","樹"
"das Becken, -","dock","泊船池"
"bedeutend","important","重要的"
"bekannt","well-known","有名的"
"berühmt","famous","著名的"
"die Brücke, -n","bridge","橋"
"die Buchmesse, -n","book fair","書展"
"das Bundesland, ""-er","state, Land (of the Federal Republic of Germany)","州，邦"
"der Dichter, -","poet, writer","詩人，作家"
"der Dom, -e","cathedral","大教堂"
"erkennen","to recognize","承認"
"der Fluß, ""-(ss)e","river","河"
"früher","as in earlier times","從前，昔日"
"das Geburtshaus, ""-er","birthplace","出生的房子"
"günstig","convenient","有利的"
"der Hafen, ""-","harbour","港"
"der Handel","trade","商業"
"das Herz, -en","heart","心"
"das Institut, -e","institute","機構"
"international","international","國際的"
"das Jahrhundert, -e","century","世紀"
"der Karneval","carnival","嘉年華會"
"der Kilometer, -","kilometre","公里"
"die Kirche, -n","church","教堂"
"klar","clear","清楚的"
"die Kultur","culture, civilisation","文化"
"die Lage","position, location","地位"
"das Lied, -er","song","歌曲"
"merkwürdig","peculiar, odd","奇特的"
"das Mittelalter","Middle Ages","中世紀"
"die Mündung, -en","estuary","河口"
"das Museum, Museen","museum","博物館"
"der Platz, ""-e","place","地方"
"das Quiz","quiz","(非正式的)測驗"
"das Schloß, ""-(sser)er", "castle, palace","城堡"
"sich spiegeln","to reflect","反映"
"stattfinden","to tak place","舉行"
"der Turm, ""-e","tower","塔"
"das Ufer, -","bank (of a river)","岸"
"das Wahrzeichen, -","landmark","明顯的目標"
"weltbekannt","world-famous","舉世聞名的"
"die Wirtschaft","economy","經濟"
"das Zentrum, Zentren","centre","中心"
"allgemein","general, generally","一般的"
"anhaben","to wear","穿"
"der Autobus, -se","bus","大型客車"
"beide","both","兩者"
"deklinieren","decline","變化"
"doch","yes","仍是"
"der Fall, ""-e","case","事件"
"die Geschichte, -n","story","故事"
"liniert","lined","畫線的"
"die Lösung, -er","solution","解決"
"möbliert","furnished","附家具的"
"parken","to park","停車"
"der Personenwagen, -","limousine","小客車"
"positiv","positive","積極的"
"reich","rich","富有的"
"die Straßenbahn, -en","tram, streetcar","電車"
"das Taschentuch, ""-er","handkerchief","手帕"
"tragen (Kleidung)","to wear (clothes)","穿"
"übrig","left over","剩餘的"
"verdächtig","suspicious","可疑的"
"verneinen","to deny, to answer in the negative","拒絕"
"wichtig","important","重要的"
"Auskunft out der Straße","Information in the Street","街上問路"
"der Augenblick, -e","moment","片刻、瞬間"
"die Ampel, -n","traffic light(s)","紅綠燈"
"die Auskunft, ""-e","information","消息"
"drüben","(over) there","那裡"
"fremd","stranger","陌生的"
"der Fußgänger, -","pedestrian","行人"
"geboren","born","出生的"
"geradeaus","straight on","一直向前"
"gestorben","died","死亡的"
"gleich","straight","一直"
"halt!","stop!","停！"
"die Haltestelle, -n","(bus, train, etc.) stop","車站"
"der Komponist, -en","composer","作曲家"
"der Omnibus, -se","bus","公共汽車"
"der Schutzmann, -leute","policeman","警察"
"tragen","to bear","帶"
"umsteigen","to change","換車"
"der Unfall, ""-e","accident","意外"
"(Herr) Wachtmeister","salutation: officer, constable","警官"
"ziemlich","rather","相當"
